,CensusTract,State,County,Urban,POP2010,OHU2010,GroupQuartersFlag,NUMGQTRS,PCTGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lawhitehalf,lawhitehalfshare,lablackhalf,lablackhalfshare,laasianhalf,laasianhalfshare,lanhopihalf,lanhopihalfshare,laaianhalf,laaianhalfshare,laomultirhalf,laomultirhalfshare,lahisphalf,lahisphalfshare,lahunvhalf,lahunvhalfshare,lasnaphalf,lasnaphalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lawhite1,lawhite1share,lablack1,lablack1share,laasian1,laasian1share,lanhopi1,lanhopi1share,laaian1,laaian1share,laomultir1,laomultir1share,lahisp1,lahisp1share,lahunv1,lahunv1share,lasnap1,lasnap1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lawhite10,lawhite10share,lablack10,lablack10share,laasian10,laasian10share,lanhopi10,lanhopi10share,laaian10,laaian10share,laomultir10,laomultir10share,lahisp10,lahisp10share,lahunv10,lahunv10share,lasnap10,lasnap10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lawhite20,lawhite20share,lablack20,lablack20share,laasian20,laasian20share,lanhopi20,lanhopi20share,laaian20,laaian20share,laomultir20,laomultir20share,lahisp20,lahisp20share,lahunv20,lahunv20share,lasnap20,lasnap20share,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP,Income
66644,48491020605,Texas,Williamson,1,6447,2161,0,0,0.0,0,0,0,0,0,0,3.8,99044,1,1,1,1,1,0,0,0,6447.000033,6447.000033,6447.000033,607.5400426,607.5400426,607.5400426,6447.000033,1.000000005,607.5400426,0.094236085,2211.000004,0.34295021,317.00000239999997,0.049170157,5522.000043,0.85652242,264.0000014,0.040949279,346.0000026,0.053668373,13.99999999,0.0021715529999999997,26.99999997,0.0041879940000000004,274.0000019,0.042500388,926.0000081000001,0.143632699,0.0,0.0,44.06021841,0.02038881,6447.000033,1.000000005,607.5400426,0.094236085,2211.000004,0.34295021,317.00000239999997,0.049170157,5522.000043,0.85652242,264.0000014,0.040949279,346.0000026,0.053668373,13.99999999,0.0021715529999999997,26.99999997,0.0041879940000000004,274.0000019,0.042500388,926.0000081000001,0.143632699,0.0,0.0,44.06021841,0.02038881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619,2211,317,5522,264,346,14,27,274,926,0,43,0
66645,48491020701,Texas,Williamson,1,2533,886,0,176,0.0694828,0,1,0,0,0,1,18.6,35083,0,1,0,1,0,0,0,0,0.0,1560.843699,0.0,0.0,772.4186358,0.0,1560.843699,0.6162035920000001,772.4186358,0.304942217,373.2446695,0.147352811,222.03820469999997,0.08765819400000001,1116.255282,0.44068507,97.45306556,0.038473377999999996,16.77364303,0.0066220459999999995,0.0,0.0,13.76212541,0.005433133000000001,316.5995558,0.124989955,870.9439191,0.343838894,29.36672526,0.033145287999999995,75.70008654,0.08544027800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095,634,340,1758,181,32,0,19,543,1496,54,114,0
66646,48491020703,Texas,Williamson,1,9998,3610,0,0,0.0,0,0,0,0,0,0,9.9,72634,1,1,1,1,1,0,0,0,927.6466387,5334.796707,927.6466387,232.6028066,1828.766334,232.6028066,5334.796707,0.533586388,1828.766334,0.18291321600000002,1719.239306,0.171958322,209.6386447,0.020968058,3110.084319,0.311070646,910.5437786,0.091072592,319.6155475,0.031967947999999996,17.82635061,0.0017829920000000002,39.96021199,0.003996820999999999,936.7664899,0.093695388,1799.034608,0.17993944899999997,64.75032264,0.017936377,111.6006404,0.030914305,927.6466387,0.092783221,232.6028066,0.023264933999999998,380.27288419999996,0.038034895,20.8731902,0.002087737,506.31662439999997,0.050641791,215.6607358,0.021570388,35.21415365,0.00352212,7.567475352000001,0.0007568989999999999,8.39394895,0.000839563,154.4936969,0.01545246,351.2367492,0.035130701,0.22756036600000001,6.303609999999999e-05,17.13374118,0.0047461890000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3533,3080,425,5975,1615,615,29,66,1698,3282,131,207,0
66647,48491020704,Texas,Williamson,1,5873,2222,0,0,0.0,0,1,0,0,0,1,14.4,57000,0,1,0,1,0,0,0,0,0.0,3987.3817649999996,0.0,0.0,1451.699466,0.0,3987.3817649999996,0.678934406,1451.699466,0.247181929,1205.157545,0.205203055,148.1271051,0.02522171,2388.533288,0.406697308,410.90665839999997,0.069965377,82.20430414,0.013996986999999999,6.141174873,0.001045662,48.19905972,0.008206889,1051.397228,0.17902217399999998,1892.539512,0.322244085,46.03999779,0.020720071,196.46553600000001,0.088418333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2778,1663,357,3587,614,133,9,76,1454,2629,97,297,0
66648,48491020706,Texas,Williamson,1,3908,1145,0,0,0.0,0,0,0,0,0,0,5.7,121797,1,1,1,1,1,0,0,0,1165.789725,2764.662879,1165.789725,96.55857188,190.99203369999998,96.55857188,2764.662879,0.707436765,190.99203369999998,0.048872066,1052.998136,0.269446811,133.09302639999999,0.034056557,2184.913424,0.559087365,143.0079692,0.036593646,211.59003030000002,0.054142792,1.00000003,0.000255885,15.66412481,0.00400822,208.4873254,0.053348855,436.3908319,0.11166602699999999,32.28329702,0.028195018999999998,43.03196342,0.037582501000000004,1165.789725,0.298308527,96.55857188,0.024707925,473.01870779999996,0.121038564,48.00495898,0.012283766000000002,928.5031124,0.237590356,65.35087216,0.016722332,89.43569881,0.022885286,0.478664741,0.000122483,5.485334955,0.001403617,76.53604179,0.019584453,186.57377119999998,0.047741497,17.19747693,0.015019631,17.86736919,0.015604689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,1476,181,2997,232,351,1,19,308,621,41,58,0
66649,48491020707,Texas,Williamson,1,4509,1701,0,0,0.0,0,0,0,0,0,0,8.1,64531,0,1,0,1,0,0,0,0,0.0,2311.014009,0.0,0.0,824.5115748,0.0,2311.014009,0.512533602,824.5115748,0.182859076,642.9939154,0.142602332,104.8771797,0.023259521000000002,1729.507789,0.38356792799999995,209.3608804,0.046431777,70.49850833,0.015635065,0.539311267,0.000119608,15.79721011,0.0035034840000000003,285.3103123,0.06327574,616.1142004,0.136640985,48.32091621,0.028407357999999997,139.8605124,0.08222252299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923,1365,183,3098,570,132,3,43,663,1373,121,282,0
66650,48491020708,Texas,Williamson,1,7271,2281,0,0,0.0,0,0,0,0,0,0,4.6,111199,1,1,1,1,1,0,0,0,1864.711661,6831.033613,1864.711661,284.5280978,961.7125402,284.5280978,6831.033613,0.9394902509999999,961.7125402,0.132266888,2430.8609890000002,0.334322788,289.69300539999995,0.039842251,4817.717171,0.662593477,593.2879714,0.081596475,832.8516139,0.114544301,5.999636496,0.000825146,27.17015376,0.0037367840000000004,554.0070377000001,0.076194064,1352.212638,0.185973406,15.00879589,0.006579919,62.09910184,0.027224507999999998,1864.711661,0.256458762,284.5280978,0.039131907,686.7926899,0.09445642800000001,78.94637618,0.010857705,1250.422667,0.17197396,161.79145780000002,0.02225161,262.63906230000003,0.03612145,4.196864876999999,0.000577206,9.848986425,0.0013545570000000002,175.81261809999998,0.024179977999999998,349.135475,0.048017532,0.89605542,0.000392834,16.50624715,0.007236408000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026,2605,302,5118,646,899,6,28,574,1416,16,65,0
66651,48491020803,Texas,Williamson,0,4037,1403,0,0,0.0,0,0,0,0,0,0,8.7,74622,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4037.000001,1.0,1068.3188949999999,0.26463187899999996,1214.000005,0.300718356,382.0000001,0.094624721,3328.000003,0.824374536,82.00000127,0.020312113,24.999999600000002,0.0061927169999999995,3.0000000960000004,0.0007431260000000001,27.000000099999998,0.006688135,572.0000037000001,0.141689374,1264.000012,0.313103793,35.46153813,0.025275508,88.82456214,0.06331045099999999,3515.5060270000004,0.870821409,1044.824396,0.25881208699999997,1046.701871,0.259277154,318.57109810000003,0.078912831,2854.724137,0.7071399890000001,69.95970279,0.017329627,24.11788616,0.00597421,1.727358556,0.000427882,20.52038836,0.005083079,544.4565651,0.134866625,1175.711113,0.291233865,35.46153813,0.025275508,75.82055534,0.05404173599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916,1214,382,3328,82,25,3,27,572,1264,30,83,0
66652,48491020804,Texas,Williamson,1,7711,2675,0,0,0.0,0,0,0,0,0,0,2.2,137500,1,1,1,1,1,0,0,0,5581.787166,7516.262035,5581.787166,544.8892656,668.5804067,544.8892656,7516.262035,0.9747454329999999,668.5804067,0.08670476,2334.066739,0.302693132,406.0201901,0.052654674000000005,6121.256314,0.793834303,401.1307857,0.052020592000000004,529.8847106000001,0.068718028,11.85246246,0.001537085,20.08899511,0.002605239,432.0487365,0.056030182000000005,929.1026318,0.12049055,44.75851447,0.016732155,10.70944112,0.0040035290000000005,5581.787166,0.7238733190000001,544.8892656,0.07066389099999999,1748.8186280000002,0.22679530899999997,277.9140883,0.036041251,4489.799956,0.582259105,334.70864700000004,0.04340664599999999,399.25998860000004,0.051777977999999995,9.07851393,0.0011773460000000001,13.58631401,0.001761939,335.3537231,0.043490303,719.0184879999999,0.093245816,34.52030494,0.012904787,8.028912,0.0030014620000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899,2378,428,6288,409,539,12,21,442,956,57,13,0
66653,48491020805,Texas,Williamson,1,6534,2020,0,0,0.0,0,0,0,0,0,0,4.2,80673,1,1,1,1,1,0,0,0,6534.00001,6534.00001,6534.00001,816.5622629,816.5622629,816.5622629,6534.00001,1.0000000009999999,816.5622629,0.12497126800000001,2286.000004,0.34986226,300.0000005,0.045913682000000004,5015.999999000001,0.767676767,515.9999985000001,0.078971533,54.00000039,0.008264463,0.999999999,0.000153046,62.00000063,0.009488828000000001,885.0000057,0.135445364,2027.0000100000002,0.310223448,0.0,0.0,64.15608033,0.031760436,6534.00001,1.0000000009999999,816.5622629,0.12497126800000001,2286.000004,0.34986226,300.0000005,0.045913682000000004,5015.999999000001,0.767676767,515.9999985000001,0.078971533,54.00000039,0.008264463,0.999999999,0.000153046,62.00000063,0.009488828000000001,885.0000057,0.135445364,2027.0000100000002,0.310223448,0.0,0.0,64.15608033,0.031760436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952,2286,300,5016,516,54,1,62,885,2027,0,70,0
66654,48491020806,Texas,Williamson,0,2126,680,0,0,0.0,0,0,0,0,0,0,10.2,88984,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1448.213918,0.6811918709999999,562.1798956,0.264430807,472.72866739999995,0.22235591100000002,49.90203766,0.023472266000000002,1088.724807,0.512100098,129.2182294,0.060779976,31.99212093,0.015048033999999998,1.00000002,0.00047036699999999996,24.73891307,0.011636366,172.5398474,0.08115703099999999,461.2714421,0.21696681199999998,11.89776338,0.017496711,10.34659598,0.015215582,1266.187541,0.595572691,505.53103839999994,0.23778506,408.239203,0.192022203,45.13917495,0.021231972999999998,980.4897662000001,0.461189918,98.79928521,0.046471912000000004,24.56427708,0.011554223,1.00000002,0.00047036699999999996,17.64488725,0.008299571,143.6893253,0.067586701,380.9433502,0.179183137,11.63037651,0.017103495,9.118743775,0.013409917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105,702,72,1506,297,45,1,28,249,643,14,20,0
66655,48491020807,Texas,Williamson,0,6872,2132,0,0,0.0,0,0,0,0,0,0,5.8,85341,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6871.999959999999,0.9999999940000001,1294.935677,0.188436507,2500.9999980000002,0.363940628,206.9999996,0.030122235,4840.999986,0.70445285,1112.999994,0.161961582,104.9999994,0.015279395,8.000000227000001,0.001164144,33.99999995,0.004947613,770.9999966,0.112194412,2219.999995,0.32305005800000003,19.70173083,0.009240962,70.80442746,0.033210332,6871.999959999999,0.9999999940000001,1294.935677,0.188436507,2500.9999980000002,0.363940628,206.9999996,0.030122235,4840.999986,0.70445285,1112.999994,0.161961582,104.9999994,0.015279395,8.000000227000001,0.001164144,33.99999995,0.004947613,770.9999966,0.112194412,2219.999995,0.32305005800000003,19.70173083,0.009240962,70.80442746,0.033210332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284,2501,207,4841,1113,105,8,34,771,2220,27,81,0
66656,48491020808,Texas,Williamson,0,1479,570,0,6,0.0040568,0,0,0,0,0,0,4.9,78750,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1469.881419,0.9938346309999999,203.30576000000002,0.137461636,351.020409,0.237336314,176.4974921,0.119335694,1223.890957,0.827512479,112.99364240000001,0.076398676,0.0,0.0,0.0,0.0,10.99682187,0.007435309,121.99999960000001,0.082488167,335.74122819999997,0.22700556300000002,39.63925327,0.06954255,81.88779424,0.14366279699999998,1446.1764699999999,0.977806944,199.7796166,0.135077496,345.484281,0.233593158,174.51633999999999,0.11799617300000001,1206.284965,0.815608495,112.70326709999999,0.076202344,0.0,0.0,0.0,0.0,5.509479132999999,0.003725138,121.67876100000001,0.082270968,324.3622892,0.219311893,38.88090348,0.06821211099999999,80.99876305,0.142103093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,352,177,1233,113,0,0,11,122,340,44,87,0
66657,48491020809,Texas,Williamson,1,5885,1878,0,0,0.0,0,0,0,0,0,0,4.7,61667,1,1,1,1,1,0,0,0,5884.99998,5884.99998,5884.99998,922.6091007000001,922.6091007000001,922.6091007000001,5884.99998,0.9999999970000001,922.6091007000001,0.156772999,2094.000005,0.35581988200000003,243.9999983,0.041461342000000005,4390.999986,0.746134237,793.9999962999999,0.134919286,93.99999944,0.015972812,8.000000014,0.0013593879999999998,52.99999975,0.009005947,544.9999992,0.09260832599999999,1527.000009,0.25947323899999997,6.644347786,0.003537991,216.2052012,0.11512524,5884.99998,0.9999999970000001,922.6091007000001,0.156772999,2094.000005,0.35581988200000003,243.9999983,0.041461342000000005,4390.999986,0.746134237,793.9999962999999,0.134919286,93.99999944,0.015972812,8.000000014,0.0013593879999999998,52.99999975,0.009005947,544.9999992,0.09260832599999999,1527.000009,0.25947323899999997,6.644347786,0.003537991,216.2052012,0.11512524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049,2094,244,4391,794,94,8,53,545,1527,9,239,0
66658,48491020900,Texas,Williamson,0,4601,1686,0,0,0.0,0,0,0,0,0,0,12.6,74815,1,1,0,0,0,1,0,0,865.4391026000001,865.4391026000001,0.0,272.29285330000005,272.29285330000005,0.0,4601.000000999999,1.0,1336.757114,0.290536213,1171.0000009999999,0.254509889,646.9999988,0.140621604,4130.0000119999995,0.897630952,110.999999,0.02412519,10.00000029,0.002173441,2.000000083,0.000434688,20.00000012,0.0043468809999999995,328.0000005,0.07128885,850.000002,0.184742448,61.99255182,0.036769011000000004,167.30473769999998,0.099231754,4599.60134,0.99969601,1336.3852259999999,0.290455385,1170.57757,0.254418077,646.7293528,0.14056278,4128.609582,0.897328751,110.999999,0.02412519,10.00000029,0.002173441,2.000000083,0.000434688,20.00000012,0.0043468809999999995,327.99176969999996,0.071287061,849.9015558,0.18472105100000002,61.976974899999995,0.036759772,167.2558928,0.099202783,865.4391026000001,0.188098044,272.29285330000005,0.059181233,225.933862,0.049105382,131.23399990000001,0.02852293,809.4611332999999,0.175931566,15.83190758,0.0034409709999999997,0.0,0.0,0.0,0.0,0.6322003110000001,0.000137405,39.51386043,0.008588103,113.388421,0.024644298999999998,6.1001830120000005,0.0036181390000000003,31.179387199999997,0.018493112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167,1171,647,4130,111,10,2,20,328,850,59,155,0
66659,48491021000,Texas,Williamson,1,3425,944,0,491,0.14335770000000003,1,1,1,0,0,1,34.8,35900,1,1,1,1,1,0,0,0,3425.0000210000003,3425.0000210000003,3425.0000210000003,2093.585525,2093.585525,2093.585525,3425.0000210000003,1.0000000059999998,2093.585525,0.6112658470000001,936.9999992,0.273576642,289.0000012,0.08437956199999999,1873.999996,0.547153283,627.9999965,0.183357663,22.00000013,0.0064233580000000005,2.99999992,0.000875912,46.00000017,0.013430657,852.0000018999999,0.248759125,2173.0000010000003,0.634452555,85.27476194,0.090333434,354.253765,0.375268819,3425.0000210000003,1.0000000059999998,2093.585525,0.6112658470000001,936.9999992,0.273576642,289.0000012,0.08437956199999999,1873.999996,0.547153283,627.9999965,0.183357663,22.00000013,0.0064233580000000005,2.99999992,0.000875912,46.00000017,0.013430657,852.0000018999999,0.248759125,2173.0000010000003,0.634452555,85.27476194,0.090333434,354.253765,0.375268819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842,937,289,1874,628,22,3,46,852,2173,88,349,0
66660,48491021100,Texas,Williamson,1,2628,917,0,3,0.0011415999999999998,1,1,1,0,0,1,17.4,50614,1,1,1,1,1,0,0,0,2628.000005,2628.000005,2628.000005,1163.224846,1163.224846,1163.224846,2628.000005,1.000000002,1163.224846,0.442627415,774.9999978999999,0.294901065,273.0,0.103881279,1779.999998,0.677321156,184.9999985,0.070395738,15.99999972,0.00608828,0.0,0.0,44.0000001,0.01674277,602.9999989,0.229452054,1477.999996,0.562404869,37.20512872,0.040572659,126.1838241,0.137605043,2628.000005,1.000000002,1163.224846,0.442627415,774.9999978999999,0.294901065,273.0,0.103881279,1779.999998,0.677321156,184.9999985,0.070395738,15.99999972,0.00608828,0.0,0.0,44.0000001,0.01674277,602.9999989,0.229452054,1477.999996,0.562404869,37.20512872,0.040572659,126.1838241,0.137605043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211,775,273,1780,185,16,0,44,603,1478,39,131,0
66661,48491021201,Texas,Williamson,1,2862,1074,0,0,0.0,0,0,0,0,0,0,3.7,71757,1,1,1,1,1,0,0,0,2802.3076960000003,2862.00001,2802.3076960000003,761.363084,773.4535099999999,761.363084,2862.00001,1.000000003,773.4535099999999,0.270249305,735.0000033,0.256813418,402.00000239999997,0.140461217,2393.000007,0.836128584,169.9999992,0.059399020999999996,11.99999995,0.004192872,0.0,0.0,30.99999958,0.010831586,256.000001,0.089447939,803.0000025,0.280573027,35.06000025,0.032644321000000004,24.86553876,0.023152271000000002,2802.3076960000003,0.97914315,761.363084,0.266024837,718.7771642999999,0.251145061,397.4931716,0.138886503,2344.341982,0.819127177,164.8317942,0.05759322,11.99999995,0.004192872,0.0,0.0,29.50998834,0.010310966999999999,251.6239299,0.087918913,785.9969173999999,0.274632047,34.56067503,0.032179399,24.34240153,0.022665177999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816,735,402,2393,170,12,0,31,256,803,38,26,0
66662,48491021202,Texas,Williamson,1,3229,1214,0,0,0.0,0,0,0,0,0,0,3.7,67778,1,1,1,1,1,0,0,0,841.2825343000001,2410.562265,841.2825343000001,332.58894269999996,755.2257246,332.58894269999996,2410.562265,0.746535232,755.2257246,0.233888425,636.8611187000001,0.197231687,354.83745539999995,0.109890819,1993.653062,0.6174212020000001,168.2746668,0.052113554000000006,13.48291632,0.00417557,4.000000104,0.001238774,17.90906528,0.005546319,213.24255469999997,0.066039813,659.475022,0.204235064,16.06807203,0.013235644,78.92335032,0.065010997,841.2825343000001,0.26053965100000004,332.58894269999996,0.103000602,196.4862076,0.060850482000000004,135.9731209,0.042109979000000006,729.5197423,0.225927452,29.77812594,0.009222089000000001,6.258216269,0.001938128,0.162427887,5.0302799999999995e-05,5.862632532,0.0018156189999999999,69.70138824,0.02158606,175.6189135,0.054388019,5.224546596000001,0.00430358,28.6838287,0.023627536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065,940,409,2644,243,19,6,31,286,919,21,103,0
